id;data_aq;produto;quantidade; valor_un ; valor_total ;setor
0;01/01/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;Mesa_banho
1;02/01/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;--
2;03/01/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
3;01/02/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
4;02/02/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
5;04/01/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
6;05/01/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
7;06/01/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
8;07/01/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
9;08/01/2019;toalha;na; R$ 4,00 ; R$ 4,00 ;mesa_banho
10;09/01/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_Banho
11;10/01/2019;toalha;&; R$ 4,00 ; R$ 4,00 ;mesa_banho
12;11/01/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
13;12/01/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
14;13/01/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;--
15;14/01/2019;toalha;; R$ 4,00 ; R$ 4,00 ;mesa_banho
16;15/01/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
17;16/01/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
18;17/01/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
19;18/01/2019;toalha;; R$ 4,00 ; R$ 4,00 ;mesa_banho
20;19/01/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
21;20/01/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
22;21/01/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_Banho
23;22/01/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
24;23/01/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
25;24/01/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
26;25/01/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
27;26/01/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
28;27/01/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
29;28/01/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
30;29/01/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
31;30/01/2019;toalha;na; R$ 4,00 ; R$ 4,00 ;mesa_banho
32;31/01/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
33;01/02/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
34;02/02/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
35;03/02/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
36;04/02/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
37;05/02/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
38;06/02/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
39;07/02/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
40;08/02/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
41;09/02/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
42;10/02/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
43;11/02/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
44;12/02/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
45;13/02/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
46;14/02/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
47;15/02/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
48;16/02/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
49;17/02/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
50;18/02/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
51;19/02/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
52;20/02/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
53;21/02/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
54;22/02/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
55;23/02/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
56;24/02/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
57;25/02/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
58;05/03/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
59;27/02/2019;toalha;; R$ 4,00 ; R$ 4,00 ;mesa_banho
60;28/02/2019;toalha;; R$ 4,00 ; R$ 4,00 ;mesa_banho
61;01/03/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
62;02/03/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
63;03/03/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
64;04/03/2019;toalha;6; R$ 4,00 ; R$ 24,00 ;mesa_banho
65;05/03/2019;toalha;7; R$ 4,00 ; R$ 28,00 ;mesa_banho
66;04/05/2019;toalha;7; R$ 4,00 ; R$ 28,00 ;mesa_banho
67;05/05/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
68;06/05/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
69;07/05/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
70;08/05/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
71;09/05/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
72;10/05/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
73;11/05/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
74;12/05/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
75;26/04/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
76;27/04/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
77;28/04/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
78;29/04/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
79;30/04/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
80;01/05/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
81;02/05/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
82;03/05/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
83;04/05/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
84;05/05/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
85;12/06/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
86;13/06/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
87;14/06/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
88;15/06/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
89;16/06/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
90;19/07/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
91;20/07/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
92;21/07/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
93;22/07/2019;toalha;6; R$ 4,00 ; R$ 24,00 ;mesa_banho
94;23/07/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
95;24/07/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
96;25/07/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
97;26/07/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
98;07/08/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
99;08/08/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
100;09/08/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
101;10/08/2019;toalha;10; R$ 4,00 ; R$ 40,00 ;mesa_banho
102;11/08/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
103;12/08/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
104;13/08/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
105;14/08/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
106;15/08/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
107;16/08/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
108;17/08/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
109;01/09/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
110;02/09/2019;toalha;--; R$ 4,00 ; R$ 4,00 ;mesa_banho
111;03/09/2019;toalha;e; R$ 4,00 ; R$ 4,00 ;mesa_banho
112;04/09/2019;toalha;; R$ 4,00 ; R$ 4,00 ;mesa_banho
113;05/09/2019;toalha;100; R$ 4,00 ; R$ 400,00 ;mesa_banho
114;06/09/2019;toalha;30; R$ 4,00 ; R$ 120,00 ;mesa_banho
115;07/09/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
116;01/10/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
117;02/10/2019;toalha;10; R$ 4,00 ; R$ 40,00 ;mesa_banho
118;03/10/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
119;04/10/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
120;05/10/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
121;06/10/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
122;07/10/2019;toalha;6; R$ 4,00 ; R$ 24,00 ;mesa_banho
123;08/10/2019;toalha;6; R$ 4,00 ; R$ 24,00 ;mesa_banho
124;28/10/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
125;29/10/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
126;30/10/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
127;31/10/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
128;01/11/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
129;02/11/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
130;15/11/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
131;16/11/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
132;17/11/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
133;18/11/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
134;19/11/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
135;20/11/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
136;21/11/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
137;22/11/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
138;23/12/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
139;24/12/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
140;25/12/2019;toalha;5; R$ 4,00 ; R$ 20,00 ;mesa_banho
141;26/12/2019;toalha;4; R$ 4,00 ; R$ 16,00 ;mesa_banho
142;27/12/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
143;28/12/2019;toalha;3; R$ 4,00 ; R$ 12,00 ;mesa_banho
144;29/12/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
145;30/12/2019;toalha;2; R$ 4,00 ; R$ 8,00 ;mesa_banho
146;31/12/2019;toalha;1; R$ 4,00 ; R$ 4,00 ;mesa_banho
147;15/01/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;
148;16/01/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;perfumaria
149;17/01/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;perfumaria
150;18/01/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
151;19/01/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
152;20/01/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
153;21/01/2019;saboneteSl;; R$ 2,35 ; R$ 2,35 ;perfumaria
154;07/02/2019;saboneteSl;9; R$ 2,35 ; R$ 21,15 ;perfumaria
155;08/02/2019;saboneteSl;8; R$ 2,35 ; R$ 18,80 ;perfumaria
156;09/02/2019;saboneteSl;8; R$ 2,35 ; R$ 18,80 ;perfumaria
157;10/02/2019;saboneteSl;7; R$ 2,35 ; R$ 16,45 ;perfumaria
158;11/02/2019;saboneteSl;6; R$ 2,35 ; R$ 14,10 ;perfumaria
159;12/02/2019;saboneteSl;5; R$ 2,35 ; R$ 11,75 ;perfumaria
160;13/02/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;perfumaria
161;21/03/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
162;22/03/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
163;23/03/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
164;24/03/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
165;25/03/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
166;26/03/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
167;27/03/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
168;28/03/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
169;29/03/2019;saboneteSl;10; R$ 2,35 ; R$ 23,50 ;perfumaria
170;02/04/2019;saboneteSl;9; R$ 2,35 ; R$ 21,15 ;perfumaria
171;03/04/2019;saboneteSl;8; R$ 2,35 ; R$ 18,80 ;perfumaria
172;04/04/2019;saboneteSl;6; R$ 2,35 ; R$ 14,10 ;perfumaria
173;05/04/2019;saboneteSl;5; R$ 2,35 ; R$ 11,75 ;perfumaria
174;06/04/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;perfumaria
175;07/04/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
176;08/04/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
177;17/05/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
178;18/05/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
179;19/05/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
180;20/05/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
181;21/05/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
182;22/05/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
183;23/05/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
184;23/07/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
185;24/07/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
186;25/07/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
187;26/07/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;perfumaria
188;27/07/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
189;28/07/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
190;29/07/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
191;30/07/2019;saboneteSl;7; R$ 2,35 ; R$ 16,45 ;perfumaria
192;31/07/2019;saboneteSl;6; R$ 2,35 ; R$ 14,10 ;perfumaria
193;01/08/2019;saboneteSl;6; R$ 2,35 ; R$ 14,10 ;perfumaria
194;02/08/2019;saboneteSl;6; R$ 2,35 ; R$ 14,10 ;perfumaria
195;03/08/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
196;04/08/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
197;05/08/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
198;06/08/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
199;07/08/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
200;01/09/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
201;02/09/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
202;03/09/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
203;04/09/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
204;05/09/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
205;06/09/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
206;07/09/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
207;03/10/2019;saboneteSl;12; R$ 2,35 ; R$ 28,20 ;perfumaria
208;04/10/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
209;05/10/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
210;06/10/2019;saboneteSl;5; R$ 2,35 ; R$ 11,75 ;perfumaria
211;07/10/2019;saboneteSl;5; R$ 2,35 ; R$ 11,75 ;perfumaria
212;08/10/2019;saboneteSl;5; R$ 2,35 ; R$ 11,75 ;perfumaria
213;11/11/2019;saboneteSl;20; R$ 2,35 ; R$ 47,00 ;perfumaria
214;12/11/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;perfumaria
215;13/11/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;perfumaria
216;14/11/2019;saboneteSl;4; R$ 2,35 ; a ;perfumaria
217;15/11/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;perfumaria
218;16/11/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;perfumaria
219;12/12/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;perfumaria
220;13/12/2019;saboneteSl;4; R$ 2,35 ; R$ 9,40 ;perfumaria
221;14/12/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
222;15/12/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
223;16/12/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
224;17/12/2019;saboneteSl;3; R$ 2,35 ; R$ 7,05 ;perfumaria
225;21/01/2019;saboneteSl;2; R$ 2,35 ; R$ 4,70 ;perfumaria
226;22/01/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
227;23/01/2019;saboneteSl;1; R$ 2,35 ; R$ 2,35 ;perfumaria
228;24/01/2019;saboneteSl;a; R$ 2,35 ; R$ 2,35 ;perfumaria
