KM_Inicial;Km_Diferenca;Total;interacao
0;20695;770,7277741;0
0;29413;1467,109762;0
0;16159;876,1642365;0
0;22778;1369,385191;0
0;11829;582,0689766;0
0;20574;773,1952683;0
0;11839;441,1139213;0
0;15246;629,5356917;0
0;18357;965,0037703;0
0;15927;804,9056488;0
10000;11088;948,9352138;110880000
10000;8712;896,8662339;87120000
10000;18943;1271,912819;189430000
10000;10018;746,1209541;100180000
10000;8761;910,6420083;87610000
10000;13762;982,2758602;137620000
10000;12594;668,2110124;125940000
10000;11178;1110,033541;111780000
10000;17143;1380,419413;171430000
10000;18466;1229,009513;184660000
20000;18900;1582,959119;378000000
20000;16974;1366,453694;339480000
20000;12728;1615,419738;254560000
20000;17574;1441,418609;351480000
20000;18723;1521,571731;374460000
20000;16188;1582,902954;323760000
20000;10317;1175,41432;206340000
20000;17298;1705,120312;345960000
20000;24772;2004,996907;495440000
20000;17461;1577,06147;349220000
30000;16660;1940,029399;499800000
30000;7435;1451,717899;223050000
30000;17688;2144,141208;530640000
30000;16012;2173,957994;480360000
30000;15464;1938,935571;463920000
30000;17501;1956,29476;525030000
30000;24258;2591,494536;727740000
30000;18496;1864,836193;554880000
30000;18447;2001,364011;553410000
30000;10519;1697,958987;315570000
40000;21962;2704,472881;878480000
40000;21221;2313,091886;848840000
40000;22833;2637,982123;913320000
40000;11818;1812,043401;472720000
40000;20607;2820,603041;824280000
40000;13289;2096,634411;531560000
40000;12965;2059,663158;518600000
40000;15068;2220,343186;602720000
40000;15780;2087,421625;631200000
40000;19791;2359,869783;791640000
50000;11391;2525,3677;569550000
50000;11298;2398,15897;564900000
50000;15030;2759,076289;751500000
50000;15992;2405,573927;799600000
50000;8925;1946,088353;446250000
50000;14678;2383,679357;733900000
50000;14845;2615,005671;742250000
50000;19153;2795,551297;957650000
50000;10510;2203,673663;525500000
50000;15022;2663,649954;751100000
60000;21720;3385,97088;1303200000
60000;12349;2652,186369;740940000
60000;10282;2399,641232;616920000
60000;7282;2558,110891;436920000
60000;20406;3379,129678;1224360000
60000;23861;3452,132088;1431660000
60000;4982;2272,503027;298920000
60000;14545;2965,47141;872700000
60000;16290;2999,639081;977400000
60000;21985;3050,015173;1319100000
70000;17466;3459,268976;1222620000
70000;9990;2846,212671;699300000
70000;15989;3307,534693;1119230000
70000;20852;3616,538688;1459640000
70000;9911;3004,539082;693770000
70000;14357;3293,195869;1004990000
70000;7986;2894,317914;559020000
70000;18278;3312,647986;1279460000
70000;16103;3313,558003;1127210000
70000;17901;3504,533231;1253070000
